arch,model,n_batch,n_read,n,d_d1,n_word,p,d_cnn1,d_cnn2,d_d3,n_class,d_emb1,d_d2,k2,k1,n_params,gb,elapsed,end,start,epoch
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.183724880218506,1517013151.3546612,1517013145.1709363,5
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.151985168457031,1517013157.5066464,1517013151.3546612,6
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.22340726852417,1517013163.7300537,1517013157.5066464,7
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.342815399169922,1517013170.072869,1517013163.7300537,8
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.1598732471466064,1517013176.2327423,1517013170.072869,9
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.211732387542725,1517013182.4454758,1517013176.2337434,10
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.200336694717407,1517013188.6458125,1517013182.4454758,11
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.235034704208374,1517013194.8808472,1517013188.6458125,12
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.1506383419036865,1517013201.0314856,1517013194.8808472,13
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.168658256530762,1517013207.2001438,1517013201.0314856,14
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.167547941207886,1517013213.3676918,1517013207.2001438,15
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.170824766159058,1517013219.5385165,1517013213.3676918,16
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.33305025100708,1517013225.8725686,1517013219.5395184,17
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.321122646331787,1517013232.1936913,1517013225.8725686,18
/cpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,6.192791700363159,1517013238.386483,1517013232.1936913,19
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.9428045749664307,1517013105.718918,1517013104.7761135,0
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.39238810539245605,1517013106.1113062,1517013105.718918,1
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.389362096786499,1517013106.5006683,1517013106.1113062,2
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.3923945426940918,1517013106.894064,1517013106.5016694,3
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.3973677158355713,1517013107.2924323,1517013106.8950646,4
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.39037060737609863,1517013107.682803,1517013107.2924323,5
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.386425256729126,1517013108.0692282,1517013107.682803,6
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.38666296005249023,1517013108.4558911,1517013108.0692282,7
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.39138078689575195,1517013108.847272,1517013108.4558911,8
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.3893570899963379,1517013109.236629,1517013108.847272,9
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.38663649559020996,1517013109.6232655,1517013109.236629,10
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.38538265228271484,1517013110.0086482,1517013109.6232655,11
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.3916168212890625,1517013110.400265,1517013110.0086482,12
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.389418363571167,1517013110.7896833,1517013110.400265,13
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.38539981842041016,1517013111.1760855,1517013110.7906857,14
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.3896658420562744,1517013111.5657513,1517013111.1760855,15
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.3904075622558594,1517013111.9561589,1517013111.5657513,16
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.38739991188049316,1517013112.344575,1517013111.957175,17
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.3883850574493408,1517013112.73296,1517013112.344575,18
/gpu:0,m7,32,20,500,128,257,1280,32,32,32,5,128,64,3,3,10544709,1.3354885578155518,0.38536953926086426,1517013113.1183295,1517013112.73296,19
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,2.4853692054748535,1517013357.5544863,1517013355.069117,0
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9638850688934326,1517013359.5183713,1517013357.5544863,1
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9728937149047852,1517013361.491265,1517013359.5183713,2
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9488706588745117,1517013363.4401357,1517013361.491265,3
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9438655376434326,1517013365.3850026,1517013363.441137,4
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9778978824615479,1517013367.3629005,1517013365.3850026,5
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9588806629180908,1517013369.3217812,1517013367.3629005,6
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.982903003692627,1517013371.3046842,1517013369.3217812,7
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9929139614105225,1517013373.2975981,1517013371.3046842,8
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9408619403839111,1517013375.23846,1517013373.2975981,9
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9939141273498535,1517013377.2323742,1517013375.23846,10
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.964885950088501,1517013379.1982613,1517013377.2333753,11
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.93485689163208,1517013381.1331182,1517013379.1982613,12
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9378585815429688,1517013383.0719788,1517013381.1341202,13
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9488708972930908,1517013385.0208497,1517013383.0719788,14
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9528746604919434,1517013386.9737244,1517013385.0208497,15
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9658870697021484,1517013388.9406123,1517013386.9747252,16
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9668874740600586,1517013390.9074998,1517013388.9406123,17
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,1.9718928337097168,1517013392.8793926,1517013390.9074998,18
/cpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,2.0039236545562744,1517013394.8833163,1517013392.8793926,19
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.4802210330963135,1517013352.7445407,1517013352.2643197,0
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.11013388633728027,1517013352.8546746,1517013352.7445407,1
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10619163513183594,1517013352.9608662,1517013352.8546746,2
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10311651229858398,1517013353.0639827,1517013352.9608662,3
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10210847854614258,1517013353.1670756,1517013353.0649672,4
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10210824012756348,1517013353.270174,1517013353.1680658,5
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.1030876636505127,1517013353.3732617,1517013353.270174,6
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10311079025268555,1517013353.4763725,1517013353.3732617,7
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10209798812866211,1517013353.5784705,1517013353.4763725,8
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10216975212097168,1517013353.6806402,1517013353.5784705,9
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.1020808219909668,1517013353.782721,1517013353.6806402,10
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10209798812866211,1517013353.884819,1517013353.782721,11
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10221171379089355,1517013353.9870307,1517013353.884819,12
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10408711433410645,1517013354.0911179,1517013353.9870307,13
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10309910774230957,1517013354.194217,1517013354.0911179,14
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10310745239257812,1517013354.2973244,1517013354.194217,15
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10110044479370117,1517013354.3984249,1517013354.2973244,16
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.10209321975708008,1517013354.50152,1517013354.3994267,17
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.1031033992767334,1517013354.6046233,1517013354.50152,18
/gpu:0,m1,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21005189,10.173039436340332,0.1021418571472168,1517013354.7067652,1517013354.6046233,19
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,2.3812854290008545,1517013400.594386,1517013398.2131007,0
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9428648948669434,1517013402.537251,1517013400.594386,1
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.941863775253296,1517013404.4791148,1517013402.537251,2
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9999194145202637,1517013406.4800353,1517013404.480116,3
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9458680152893066,1517013408.4259033,1517013406.4800353,4
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9128355979919434,1517013410.338739,1517013408.4259033,5
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9508726596832275,1517013412.2896116,1517013410.338739,6
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9678888320922852,1517013414.2585015,1517013412.2906127,7
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9488706588745117,1517013416.2073722,1517013414.2585015,8
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.95487642288208,1517013418.1622486,1517013416.2073722,9
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9638848304748535,1517013420.1261334,1517013418.1622486,10
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9548766613006592,1517013422.08101,1517013420.1261334,11
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9478693008422852,1517013424.0288794,1517013422.08101,12
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.951873540878296,1517013425.980753,1517013424.0288794,13
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9708919525146484,1517013427.951645,1517013425.980753,14
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.957878828048706,1517013429.9095237,1517013427.951645,15
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9538755416870117,1517013431.8633993,1517013429.9095237,16
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9638855457305908,1517013433.8272848,1517013431.8633993,17
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.931854248046875,1517013435.759139,1517013433.8272848,18
/cpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,1.9578797817230225,1517013437.7170188,1517013435.759139,19
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.48974061012268066,1517013395.8166397,1517013395.326899,0
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.11212015151977539,1517013395.9287598,1517013395.8166397,1
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10610127449035645,1517013396.034861,1517013395.9287598,2
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10409998893737793,1517013396.138961,1517013396.034861,3
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10721516609191895,1517013396.2461762,1517013396.138961,4
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10413718223571777,1517013396.3503134,1517013396.2461762,5
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.1051020622253418,1517013396.4554155,1517013396.3503134,6
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10509967803955078,1517013396.5605152,1517013396.4554155,7
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10310983657836914,1517013396.663625,1517013396.5605152,8
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.1031041145324707,1517013396.766729,1517013396.663625,9
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10509872436523438,1517013396.8718278,1517013396.766729,10
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10610318183898926,1517013396.977931,1517013396.8718278,11
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10308313369750977,1517013397.0810142,1517013396.977931,12
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10311055183410645,1517013397.1841247,1517013397.0810142,13
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10510087013244629,1517013397.2892256,1517013397.1841247,14
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10309886932373047,1517013397.3923244,1517013397.2892256,15
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10309910774230957,1517013397.4954236,1517013397.3923244,16
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.10409975051879883,1517013397.5995233,1517013397.4954236,17
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.1031038761138916,1517013397.7026272,1517013397.5995233,18
/gpu:0,m2,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21013125,10.176823616027832,0.1020817756652832,1517013397.804709,1517013397.7026272,19
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,2.4373393058776855,1517013443.6474817,1517013441.2101424,0
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.941863775253296,1517013445.5893455,1517013443.6474817,1
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9809012413024902,1517013447.5702467,1517013445.5893455,2
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9678893089294434,1517013449.538136,1517013447.5702467,3
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9618825912475586,1517013451.50102,1517013449.5391374,4
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9979181289672852,1517013453.498938,1517013451.50102,5
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9718921184539795,1517013455.4708302,1517013453.498938,6
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.961883306503296,1517013457.4327135,1517013455.4708302,7
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9819018840789795,1517013459.4146154,1517013457.4327135,8
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9458682537078857,1517013461.3604836,1517013459.4146154,9
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.926849365234375,1517013463.287333,1517013461.3604836,10
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9568781852722168,1517013465.2442112,1517013463.287333,11
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.951873779296875,1517013467.196085,1517013465.2442112,12
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9618830680847168,1517013469.157968,1517013467.196085,13
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9768972396850586,1517013471.1348653,1517013469.157968,14
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9608821868896484,1517013473.0957475,1517013471.1348653,15
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9258487224578857,1517013475.0215962,1517013473.0957475,16
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9278504848480225,1517013476.9504476,1517013475.022597,17
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,1.9738948345184326,1517013478.9243424,1517013476.9504476,18
/cpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,2.0029218196868896,1517013480.9272642,1517013478.9243424,19
/gpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,0.5204958915710449,1517013438.7350743,1517013438.2145784,0
/gpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,0.11609482765197754,1517013438.851169,1517013438.7350743,1
/gpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,0.11113643646240234,1517013438.9623055,1517013438.851169,2
/gpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,0.10440802574157715,1517013439.0667136,1517013438.9623055,3
/gpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,0.10509967803955078,1517013439.172815,1517013439.0677154,4
/gpu:0,m3,128,10,500,128,257,1280,32,32,32,5,128,64,3,3,21015045,10.177739143371582,0.10511326789855957,1517013439.2779284,1517013439.172815,5
